"region";"subregion";"key";"value"
"AMP";"Arouca";"Alvarenga";1057
"AMP";"Arouca";"Chave";1270
"AMP";"Arouca";"Escariz";2114
"AMP";"Arouca";"Fermedo";1261
"AMP";"Arouca";"Mansores";1100
"AMP";"Arouca";"Moldes";1126
"AMP";"Arouca";"Rossas";1491
"AMP";"Arouca";"Santa Eulalia";2120
"AMP";"Arouca";"Sao Miguel do Mato";550
"AMP";"Arouca";"Tropeco";1086
"AMP";"Arouca";"Uniao das Freguesias de Arouca e Burgo";5124
"AMP";"Arouca";"Uniao das Freguesias de Cabreiros e Albergaria da Serra";185
"AMP";"Arouca";"Uniao das Freguesias de Canelas e Espiunca";1065
"AMP";"Arouca";"Uniao das Freguesias de Covelo de Paivo e Janarde";171
"AMP";"Arouca";"Urro";900
"AMP";"Arouca";"Varzea";534
"AMP";"Espinho";"Espinho";10434
"AMP";"Espinho";"Paramos";3127
"AMP";"Espinho";"Silvalde";6108
"AMP";"Espinho";"Uniao das Freguesias de Anta e Guetim";11376
"AMP";"Gondomar";"Baguim do Monte (Rio Tinto)";14387
"AMP";"Gondomar";"Lomba";1286
"AMP";"Gondomar";"Rio Tinto";51086
"AMP";"Gondomar";"Uniao das Freguesias de Fanzeres e Sao Pedro da Cova";37756
"AMP";"Gondomar";"Uniao das Freguesias de Foz do Sousa e Covelo";7040
"AMP";"Gondomar";"Uniao das Freguesias de Gondomar (Sao Cosme), Valbom e Jovim";47427
"AMP";"Gondomar";"Uniao das Freguesias de Melres e Medas";5295
"AMP";"Maia";"Aguas Santas";26635
"AMP";"Maia";"Castelo da Maia";18588
"AMP";"Maia";"Cidade da Maia";40535
"AMP";"Maia";"Folgosa";3605
"AMP";"Maia";"Milheiros";4762
"AMP";"Maia";"Moreira";13094
"AMP";"Maia";"Nogueira e Silva Escura";8381
"AMP";"Maia";"Pedroucos";11568
"AMP";"Maia";"Sao Pedro Fins";1816
"AMP";"Maia";"Vila Nova da Telha";6004
"AMP";"Matosinhos";"Uniao das Freguesias de Custoias, Leca do Balio e Guifoes";44048
"AMP";"Matosinhos";"Uniao das Freguesias de Matosinhos e Leca da Palmeira";49046
"AMP";"Matosinhos";"Uniao das Freguesias de Perafita, Lavra e Santa Cruz do Bispo";29653
"AMP";"Matosinhos";"Uniao das Freguesias de Sao Mamede de Infesta e Senhora da Hora";49839
"AMP";"Oliveira de Azemeis";"Carregosa";3466
"AMP";"Oliveira de Azemeis";"Cesar";3073
"AMP";"Oliveira de Azemeis";"Fajoes";2896
"AMP";"Oliveira de Azemeis";"Loureiro";3638
"AMP";"Oliveira de Azemeis";"Macieira de Sarnes";1856
"AMP";"Oliveira de Azemeis";"Ossela";1918
"AMP";"Oliveira de Azemeis";"Sao Martinho da Gandara";1854
"AMP";"Oliveira de Azemeis";"Sao Roque";5025
"AMP";"Oliveira de Azemeis";"Uniao das Freguesias de Nogueira do Cravo e Pindelo";5098
"AMP";"Oliveira de Azemeis";"Uniao das Freguesias de Oliveira de Azemeis, Santiago de Riba-Ul, Ul, Macinhata da Seixa e Madail";20667
"AMP";"Oliveira de Azemeis";"Uniao das Freguesias de Pinheiro da Bemposta, Travanca e Palmaz";6736
"AMP";"Oliveira de Azemeis";"Vila de Cucujaes";9963
"AMP";"Paredes";"Aguiar de Sousa";1582
"AMP";"Paredes";"Astromil";1067
"AMP";"Paredes";"Baltar";4724
"AMP";"Paredes";"Beire";2014
"AMP";"Paredes";"Cete";3091
"AMP";"Paredes";"Cristelo";1761
"AMP";"Paredes";"Duas Igrejas";3649
"AMP";"Paredes";"Gandra";6967
"AMP";"Paredes";"Lordelo";9107
"AMP";"Paredes";"Louredo";1384
"AMP";"Paredes";"Parada de Todeia";1793
"AMP";"Paredes";"Paredes";20591
"AMP";"Paredes";"Rebordosa";8496
"AMP";"Paredes";"Recarei";4479
"AMP";"Paredes";"Sobreira";4124
"AMP";"Paredes";"Sobrosa";2497
"AMP";"Paredes";"Vandoma";2306
"AMP";"Paredes";"Vilela";4739
"AMP";"Porto";"Bonfim";22981
"AMP";"Porto";"Campanha";29674
"AMP";"Porto";"Paranhos";45890
"AMP";"Porto";"Ramalde";38849
"AMP";"Porto";"Uniao das Freguesias de Aldoar, Foz do Douro e Nevogilde";29087
"AMP";"Porto";"Uniao das Freguesias de Cedofeita, Santo Ildefonso, Se, Miragaia, Sao Nicolau e Vitoria";37434
"AMP";"Porto";"Uniao das freguesias de Lordelo do Ouro e Massarelos";27913
"AMP";"Povoa de Varzim";"Balazar";2482
"AMP";"Povoa de Varzim";"Estela";2287
"AMP";"Povoa de Varzim";"Laundos";1937
"AMP";"Povoa de Varzim";"Rates";2472
"AMP";"Povoa de Varzim";"Uniao das Freguesias da Povoa de Varzim, Beiriz e Argivai";35437
"AMP";"Povoa de Varzim";"Uniao das Freguesias de Agucadoura e Navais";5389
"AMP";"Povoa de Varzim";"Uniao das Freguesias de Aver o Mar, Amorim e Terroso";14253
"AMP";"Santa Maria da Feira";"Argoncilhe";8184
"AMP";"Santa Maria da Feira";"Arrifana";6311
"AMP";"Santa Maria da Feira";"Escapaes";3316
"AMP";"Santa Maria da Feira";"Fiaes";7097
"AMP";"Santa Maria da Feira";"Fornos";3436
"AMP";"Santa Maria da Feira";"Lourosa";8005
"AMP";"Santa Maria da Feira";"Milheiros de Poiares";3594
"AMP";"Santa Maria da Feira";"Mozelos";7297
"AMP";"Santa Maria da Feira";"Nogueira da Regedoura";5740
"AMP";"Santa Maria da Feira";"Pacos de Brandao";4775
"AMP";"Santa Maria da Feira";"Rio Meao";4814
"AMP";"Santa Maria da Feira";"Romariz";2739
"AMP";"Santa Maria da Feira";"Sanguedo";3475
"AMP";"Santa Maria da Feira";"Santa Maria de Lamas";4748
"AMP";"Santa Maria da Feira";"Sao Joao de Ver";11029
"AMP";"Santa Maria da Feira";"Sao Paio de Oleiros";3661
"AMP";"Santa Maria da Feira";"Uniao das Freguesias de Caldas de Sao Jorge e Pigeiros";3689
"AMP";"Santa Maria da Feira";"Uniao das Freguesias de Canedo, Vale e Vila Maior";8882
"AMP";"Santa Maria da Feira";"Uniao das Freguesias de Lobao, Giao, Louredo e Guisande";9649
"AMP";"Santa Maria da Feira";"Uniao das Freguesias de Santa Maria da Feira, Travanca, Sanfins e Espargo";19792
"AMP";"Santa Maria da Feira";"Uniao de Freguesias de Sao Miguel de Souto e Mosteiro";6482
"AMP";"Santo Tirso";"Agrela";1486
"AMP";"Santo Tirso";"Agua Longa";2342
"AMP";"Santo Tirso";"Aves";7948
"AMP";"Santo Tirso";"Monte Cordova";3850
"AMP";"Santo Tirso";"Negrelos (Sao Tome)";3755
"AMP";"Santo Tirso";"Rebordoes";3130
"AMP";"Santo Tirso";"Reguenga";1427
"AMP";"Santo Tirso";"Roriz";3308
"AMP";"Santo Tirso";"Uniao das Freguesias de Areias, Sequeiro, Lama e Palmeira";6369
"AMP";"Santo Tirso";"Vila Nova do Campo";6315
"AMP";"Santo Tirso";"Uniao das Freguesias de Carreira e Refojos de Riba de Ave";2042
"AMP";"Santo Tirso";"Uniao das Freguesias de Lamelas e Guimarei";1567
"AMP";"Santo Tirso";"Uniao das Freguesias de Santo Tirso, Couto (Santa Cristina e Sao Miguel) e Burgaes";20595
"AMP";"Santo Tirso";"Vilarinho";3591
"AMP";"Sao Joao da Madeira";"Sao Joao da Madeira";22144
"AMP";"Trofa";"Covelas";1463
"AMP";"Trofa";"Muro";1840
"AMP";"Trofa";"Uniao das Freguesias de Alvarelhos e Guidoes";4771
"AMP";"Trofa";"Uniao das Freguesias de Bougado (Sao Martinho e Santiago)";21375
"AMP";"Trofa";"Uniao das Freguesias de Coronado (Sao Romao e Sao Mamede)";9105
"AMP";"Vale de Cambra";"Aroes";1169
"AMP";"Vale de Cambra";"Cepelos";1158
"AMP";"Vale de Cambra";"Junqueira";834
"AMP";"Vale de Cambra";"Macieira de Cambra";4391
"AMP";"Vale de Cambra";"Roge";1540
"AMP";"Vale de Cambra";"Sao Pedro de Casteloes";6833
"AMP";"Vale de Cambra";"Uniao das Freguesias de Vila Cha, Codal e Vila Cova de Perrinho";5350
"AMP";"Valongo";"Alfena";14439
"AMP";"Valongo";"Ermesinde";39095
"AMP";"Valongo";"Uniao das Freguesias de Campo e Sobrado";15280
"AMP";"Valongo";"Valongo";25883
"AMP";"Vila do Conde";"Arvore";5569
"AMP";"Vila do Conde";"Aveleda";1224
"AMP";"Vila do Conde";"Azurara";2367
"AMP";"Vila do Conde";"Fajozes";1637
"AMP";"Vila do Conde";"Giao";1659
"AMP";"Vila do Conde";"Guilhabreu";2190
"AMP";"Vila do Conde";"Junqueira";1917
"AMP";"Vila do Conde";"Labruge";3000
"AMP";"Vila do Conde";"Macieira da Maia";2491
"AMP";"Vila do Conde";"Mindelo";3988
"AMP";"Vila do Conde";"Modivas";1764
"AMP";"Vila do Conde";"Uniao das Freguesias de Bagunte, Ferreiro, Outeiro Maior e Parada";2662
"AMP";"Vila do Conde";"Uniao das Freguesias de Fornelo e Vairao";2413
"AMP";"Vila do Conde";"Uniao das Freguesias de Malta e Canidelo";2221
"AMP";"Vila do Conde";"Uniao das Freguesias de Retorta e Tougues";2044
"AMP";"Vila do Conde";"Uniao das Freguesias de Rio Mau e Arcos";2643
"AMP";"Vila do Conde";"Uniao das Freguesias de Touguinha e Touguinho";3346
"AMP";"Vila do Conde";"Uniao das Freguesias de Vilar e Mosteiro";2398
"AMP";"Vila do Conde";"Vila Cha";3404
"AMP";"Vila do Conde";"Vila do Conde";29332
"AMP";"Vila do Conde";"Vilar de Pinheiro";2562
"AMP";"Vila Nova de Gaia";"Arcozelo";15145
"AMP";"Vila Nova de Gaia";"Avintes";10838
"AMP";"Vila Nova de Gaia";"Canelas";13919
"AMP";"Vila Nova de Gaia";"Canidelo";28059
"AMP";"Vila Nova de Gaia";"Madalena";10553
"AMP";"Vila Nova de Gaia";"Oliveira do Douro";22616
"AMP";"Vila Nova de Gaia";"Sao Felix da Marinha";13560
"AMP";"Vila Nova de Gaia";"Uniao das freguesias de Grijo e Sermonde";12018
"AMP";"Vila Nova de Gaia";"Uniao das freguesias de Gulpilhares e Valadares";22324
"AMP";"Vila Nova de Gaia";"Uniao das freguesias de Mafamude e Vilar do Paraiso";52850
"AMP";"Vila Nova de Gaia";"Uniao das freguesias de Pedroso e Seixezelo";20229
"AMP";"Vila Nova de Gaia";"Uniao das freguesias de Sandim, Olival, Lever e Crestuma";5956
"AMP";"Vila Nova de Gaia";"Uniao das freguesias de Santa Marinha e Sao Pedro da Afurada";34035
"AMP";"Vila Nova de Gaia";"Uniao das freguesias de Serzedo e Perosinho";13746
"AMP";"Vila Nova de Gaia";"Vilar de Andorinho";18006